colocating with libquantum
tonto
2384685524	3965298406	0.601389	27.772455
0.004997	2384339781	1072600145137	2.056676	18.552813
0.005007	2382212824	1073958188611	1.754151	22.072172
0.005742	2383520274	1075276766303	1.807645	21.309340
0.005788	2383165042	1076506287917	1.938286	20.408184
0.004940	2384503935	1077773777447	1.881281	20.546480
0.005752	2384359420	1079009075113	1.930190	20.140736
0.005507	2383763064	1080171028783	2.051513	18.604956
0.004770	2384445403	1081395074602	1.948003	19.974936
0.005313	2383939047	1082658652595	1.886658	20.755350
0.005001	2384725095	1083869762121	1.969042	19.624952
0.004976	2384033681	1085037748333	2.041149	18.855444
0.005414	2383830082	1086329310362	1.845695	20.768333
0.005773	2384540323	1087558066282	1.940614	19.695681
0.005239	2382660967	1088763565010	1.976494	19.483614
0.005025	2382691022	1090059874369	1.838057	21.089621
0.005693	2382792817	1091377922460	1.807819	21.732571
0.005665	2384597203	1092575978119	1.990389	19.771980
0.004922	2383947401	1093785798611	1.970497	19.655085
0.005222	2384868844	1095046766230	1.891301	20.363756
0.005429	2383457571	1096311639400	1.884345	20.248335
0.005132	2383777285	1097451138140	2.091953	18.802464
0.004786	2383866116	1098711945265	1.890746	20.564173
0.005190	2384223217	1099990542026	1.864719	20.769308
0.005382	2382686983	1101221066820	1.936318	19.989878
0.005388	2384088527	1102496246715	1.869610	20.832708
0.005239	2383174753	1103862248260	1.744635	21.793789
0.006404	2382981420	1105107519534	1.913624	20.299952
0.005476	2384331305	1106338045605	1.937652	20.050276
0.005044	2383985736	1107597181315	1.893351	20.530708
0.005698	2383286474	1108846063809	1.908335	20.149263
0.004918	2384256260	1110084912814	1.924574	20.038744
0.005554	2384133463	1111286044265	1.984906	19.646563
0.005022	2383119099	1112581456988	1.839660	21.085535
0.005348	2384027426	1113787561904	1.976633	19.289352
0.005243	2383722378	1115110482597	1.801863	21.220901
0.006222	2382705651	1116378297787	1.879379	20.649946
0.005533	2383227567	1117645365589	1.880900	20.820066
0.005085	2383527138	1118883681587	1.924813	20.255432
0.005771	2383576417	1120064561607	2.018475	19.601290
0.005071	2384238797	1121323043871	1.894535	20.309990
0.005275	2383977048	1122560429003	1.926625	19.837074
0.005532	2383558768	1123765529024	1.977893	19.727259
0.004973	2383784394	1125023089132	1.895563	20.352987
0.005696	2383176184	1126340682407	1.808734	21.186085
0.005796	2382419316	1127564503003	1.946706	19.694902
0.004995	2384740715	1128816663106	1.904501	20.423260
0.005698	2384558502	1130023825646	1.975342	19.646503
0.005420	2383313245	1131218206476	1.995438	19.512041
0.005043	2384412076	1132464012323	1.913952	19.810356
0.005663	2384397624	1133740690486	1.867658	20.429312
0.006352	2383061248	1135041781458	1.831587	20.990051
0.006179	2383894356	1136313440521	1.874633	20.388857
0.006124	2383959264	1137676443516	1.749049	21.561296
0.006429	2383544421	1138918389415	1.919201	20.007479
0.005524	2384291476	1140103347366	2.012132	19.677729
0.004861	2384263418	1141347006449	1.917136	20.404222
0.005678	2382937480	1142597251809	1.905976	20.620880
0.005749	2383920301	1143850848843	1.901664	20.372980
0.005693	2383644318	1144979778323	2.111420	20.108898
0.006386	2382924569	1145985556353	2.369235	18.775299
0.006169	2383726137	1147026297326	2.290412	18.919268
0.006613	2383276468	1148115304692	2.188485	19.948765
0.006705	2382509009	1149130060799	2.347864	18.681248
0.006220	2349787200	1150109508866	2.399093	18.142776
0.006071	2384221291	1151059359694	2.510101	17.700043
0.005967	2383793066	1151992360421	2.554975	17.615179
0.005606	2383472486	1152983929226	2.403739	18.688486
0.006046	2383049407	1153972002945	2.411813	18.620888
0.005934	2383127117	1155061183310	2.188000	20.002060
0.006789	2383612056	1156075416532	2.350162	18.599728
0.006287	2383875599	1157031418135	2.493590	17.457144
0.005995	2381989620	1158052004436	2.333942	19.621260
0.006110	2384489572	1159064078759	2.356042	18.905964
0.006192	2384879969	1160118171180	2.262496	19.563736
0.006567	2383145807	1161231178537	2.141177	19.708620
0.006861	2383953522	1162202911749	2.453300	17.563492
0.006039	2384705863	1163093216271	2.678528	17.102192
0.005382	2382896187	1164041749551	2.512190	17.588934
0.005618	2382711012	1165040809324	2.384953	18.841240
0.006065	2384538636	1166047896348	2.367758	18.881920
0.006201	2381186905	1167063935671	2.343597	18.934175
0.006237	2383778564	1168010181529	2.519196	17.645805
0.005627	2341569260	1168987359586	2.396256	18.228720
0.006206	2383561640	1169969557586	2.426763	18.623425
0.005883	2384447041	1170910003974	2.535442	17.384560
0.005646	2382827664	1171937718609	2.318569	18.897730
0.006460	2383912438	1172997057859	2.250377	19.304476
0.006509	2382527351	1174026685247	2.313970	18.871044
0.006453	2383810096	1174923788548	2.657230	17.069546
0.005506	2384321001	1175969018178	2.281146	19.049892
0.006437	2383755271	1176897220672	2.568141	17.094604
0.005584	2383845179	1177882066040	2.420527	18.162575
0.006134	2383948704	1178862670479	2.431101	17.847492
0.006093	2383776198	1179875899635	2.352653	18.868715
0.006048	2384023506	1180832613478	2.491888	17.812410
0.005760	2383494258	1181813269170	2.430511	17.778704
0.005956	2384556342	1182812682788	2.385955	18.561953
0.006143	2384317664	1183772804603	2.483349	17.650255
0.006017	2383272858	1184690108600	2.598128	16.968498
0.005625	2384157045	1185583257480	2.669384	16.896860
0.005470	2384591919	1186541349318	2.488897	17.814297
0.006004	2383426918	1187492598734	2.505575	17.420988
0.005890	2383756461	1188566965944	2.218754	19.431400
0.006612	2383707192	1189623412127	2.256345	19.364912
0.006569	2383518384	1190606866146	2.423620	17.639704
0.006252	2384450892	1191578272734	2.454637	17.947081
0.005875	2384627743	1192583032981	2.373330	18.641264
0.006319	2383646589	1193590795091	2.365287	17.977043
0.006384	2384199559	1194502782595	2.614290	17.571381
0.005573	2384393924	1195496091130	2.400456	18.624493
0.006048	2384077778	1196438172869	2.530649	17.788515
0.005619	2382975603	1197371290879	2.553777	17.188911
0.005662	2384432046	1198308247553	2.544869	17.855358
0.005734	2383756071	1199295271059	2.415096	18.495289
0.005921	2334819239	1200278528434	2.374576	18.073744
0.005963	2384277494	1201266978421	2.412138	18.117167
0.006251	2383400231	1202209929792	2.527596	17.515360
0.005852	2339896093	1203205972246	2.349193	18.161795
0.006362	2384090271	1204176673141	2.456051	17.880888
0.006076	2383931868	1205166068111	2.409485	17.889641
0.006236	2383342366	1206238461877	2.222451	19.362921
0.006909	2382326623	1207240434268	2.377637	18.295881
0.006280	2383702939	1208249298128	2.362760	18.571465
0.006240	2384408652	1209309574728	2.248855	19.470255
0.006692	2383970851	1210328994520	2.338557	18.596100
0.006360	2383193704	1211237043611	2.624521	16.725204
0.005690	2384255476	1212263013586	2.323904	19.430347
0.006394	2383343733	1213314832065	2.265927	19.372343
0.006288	2383020172	1214235158214	2.589322	17.739752
0.005638	2384079761	1215216225423	2.430088	17.871107
0.006005	2384609616	1216279889729	2.241882	19.246080
0.006738	2383265849	1217235100537	2.495015	17.624384
0.005878	2383738257	1218226319099	2.404856	18.681252
0.006049	2383732775	1219301994707	2.216033	19.566269
0.006867	2384135337	1220224910119	2.583266	17.226412
0.005696	2383714103	1221130079481	2.633446	17.305960
0.005306	2384006855	1222165541203	2.302361	19.606104
0.006361	2384285081	1223108773261	2.527782	17.421606
0.005776	2383629383	1224110627292	2.379218	18.753620
0.006237	2384353197	1225092267543	2.428948	18.824472
0.005914	2384597124	1226047733190	2.495744	18.061552
0.005823	2339685160	1226939786102	2.622810	16.857920
0.005309	2383028373	1227868769400	2.565201	17.007601
0.005799	2385081318	1228841837830	2.451093	18.583118
0.005880	2383573965	1229803264255	2.479206	18.306751
0.005820	2382557890	1230757795908	2.496049	18.490215
0.005601	2384288386	1231750334170	2.402213	18.889933
0.005985	2383134767	1232724718035	2.445786	18.076963
0.006055	2383200900	1233697882081	2.448920	18.533497
0.005777	2383580044	1234665446338	2.463485	18.494606
0.005806	2339929669	1235675189964	2.317350	19.161373
0.006081	2383355252	1236540064506	2.755723	16.576283
0.005213	2380681934	1237518861190	2.432254	18.415840
0.005983	2384766527	1238529645034	2.359324	18.881283
0.006284	2382889456	1239397015543	2.747257	16.220814
0.005201	2342802035	1240303376428	2.584844	17.026312
0.005595	2384570961	1241309600415	2.369821	18.655088
0.006144	2382980387	1242318806134	2.361243	18.971495
0.006240	2382562705	1243250506607	2.557220	18.115911
0.005380	2413153865	1244189330949	2.570400	18.059303
0.005553	2340489860	1245090165898	2.598134	17.194410
0.005226	2383015173	1246029552940	2.536777	17.838947
0.005776	2384697904	1246939658297	2.620244	17.572052
0.005468	2383174402	1247910760093	2.454093	18.553703
0.005738	2383939158	1248814046488	2.639184	17.704336
0.005301	2384090724	1249750090621	2.546985	17.153139
0.005733	2383054837	1250693152676	2.526933	18.220997
0.005774	2383879734	1251566657905	2.729096	17.317547
0.004980	2382929004	1252522607850	2.492734	18.216553
0.005791	2383811857	1253494109482	2.453739	18.515676
0.005967	2383702215	1254489625636	2.394439	18.584991
0.006236	2384058732	1255404737142	2.605211	17.221273
0.005436	2383825727	1256307685704	2.640046	17.586496
0.005363	2384928308	1257273563993	2.469181	17.998287
0.005836	2384424966	1258218277644	2.523966	17.327423
0.005831	2383246573	1259228736364	2.358579	18.325733
0.006567	2383519984	1260329186684	2.165950	20.029196
0.006979	2384046149	1261364823323	2.302010	18.791073
0.006452	2380958306	1262382388747	2.339858	18.452610
0.006251	2384064579	1263431880661	2.271637	19.429420
0.006462	2383853505	1264425170792	2.399957	18.013870
0.006221	2383465237	1265339972128	2.605446	17.211117
0.005512	2384761929	1266260771156	2.589883	17.600569
0.005609	2404091050	1267240893637	2.452848	18.635736
0.005897	2338788019	1268130630680	2.628628	16.838629
0.005253	2384042330	1269134996289	2.373680	18.329523
0.006393	2384092733	1270091887267	2.491499	17.940735
0.005923	2383853403	1271031128674	2.538062	17.767216
0.005709	2383627246	1271940201179	2.622043	17.537212
0.005297	2382629337	1272976559416	2.299040	19.178356
0.006293	2384103998	1273953502408	2.440372	18.446407
0.005871	2383154283	1274889270073	2.546737	17.392576
0.005866	2384056253	1275918217624	2.316985	19.167414
0.006448	2383426217	1276912491107	2.397154	18.929588
0.005965	2384181978	1277860550011	2.514804	17.902418
0.005734	2384092471	1278864490623	2.374734	18.684568
0.006215	2382908674	1279831047925	2.465357	18.679224
0.005636	2383651040	1280760879450	2.563530	17.176311
0.005762	2384026865	1281656342872	2.662339	16.907288
0.005497	2383473413	1282659474231	2.376033	18.809353
0.006262	2382593131	1283591550640	2.556221	17.518305
0.005635	2384075846	1284523404624	2.558422	17.514620
0.005549	2383945217	1285509619700	2.417267	18.433592
0.006083	2384184649	1286418427282	2.623421	17.004101
0.005436	2384110181	1287371996830	2.500195	18.034721
0.005770	2383592657	1288331081423	2.485279	17.922735
0.005842	2383901217	1289308872937	2.438046	18.324265
0.006003	2383811768	1290271112075	2.477359	18.280956
0.005725	2382173402	1291250085441	2.433338	18.595547
0.005924	2383737448	1292297619286	2.275571	19.587437
0.006331	2382646944	1293315328525	2.341186	18.788790
0.006352	2383408703	1294252627053	2.542849	17.431393
0.005805	2384043745	1295193621657	2.533536	17.174419
0.005931	2383701878	1296222795445	2.316132	19.272444
0.006231	2383523967	1297139359760	2.600498	17.154049
0.005515	2384324434	1298022111122	2.701015	16.595224
0.005397	2383405107	1298982240484	2.482379	17.975300
0.005900	2382465542	1300018501349	2.299098	19.317717
0.006383	2382883123	1301038457320	2.336261	19.141720
0.006284	2382269477	1301996115038	2.487600	18.277555
0.005718	2383401060	1302897623703	2.643791	17.188257
0.005311	2383582426	1303879849335	2.426716	18.169653
0.006032	2384469745	1304874544420	2.397187	18.376642
0.006172	2382702610	1305865855381	2.403587	18.631840
0.006173	2384401207	1306812924280	2.517664	17.531744
0.005851	2384549157	1307763443762	2.508680	17.983688
0.005849	2383821818	1308790136962	2.321844	19.050608
0.006342	2384614377	1309736128586	2.520756	18.029232
0.005732	2383460576	1310692161731	2.493073	17.921808
0.005937	2383702484	1311702213905	2.359980	18.886347
0.006253	2383173787	1312712797039	2.358217	18.465927
0.006239	2384251234	1313670620643	2.489238	18.068443
0.005794	2383473776	1314716108889	2.279771	19.278528
0.006470	2385026239	1315744384339	2.319443	19.242872
0.006385	2382873461	1316741116728	2.390685	19.000809
0.005919	2383728774	1317698562220	2.489676	17.748524
0.005793	2384926860	1318638122320	2.538344	17.914003
0.005783	2383711873	1319709429491	2.225050	19.436520
0.006763	2383245815	1320704024389	2.396198	17.778952
0.006125	2384198957	1321671502186	2.464345	18.119673
0.005866	2383613987	1322683710710	2.354865	18.793859
0.006210	2382959450	1323632084653	2.512679	17.704897
0.005926	2339939603	1324551028789	2.546335	17.740171
0.005551	2385263945	1325613607222	2.244788	19.466492
0.006624	2383431034	1326562621261	2.511481	17.822636
0.005609	2384110378	1327454384790	2.673478	16.756060
0.005429	2384435074	1328439048867	2.421572	18.799429
0.005963	2381904814	1329461223674	2.330232	19.291759
0.006186	2383584426	1330433688402	2.451076	18.194197
0.005947	2384783396	1331537789701	2.159932	20.308340
0.006839	2382249315	1332609989849	2.221833	19.367016
0.006660	2383409139	1333575008235	2.469807	17.966677
0.005792	2384058433	1334561899201	2.415726	18.369753
0.006077	2383663732	1335536465308	2.445872	18.608740
0.005964	2383901768	1336541781774	2.371295	18.602530
0.006134	2383873871	1337489400703	2.515646	17.776718
0.005707	2384199032	1338534059420	2.282275	18.536610
0.006466	2384044423	1339466826172	2.555885	17.046597
0.005850	2382410037	1340451892136	2.418528	18.278736
0.006020	2383421011	1341434020263	2.426792	18.554661
0.005983	2384181357	1342433171966	2.386205	18.439476
0.006259	2383206618	1343397985989	2.470120	18.298719
0.005941	2383189306	1344441381151	2.284072	19.273506
0.006486	2384109366	1345414639368	2.449616	18.179253
0.005990	2384499763	1346413153848	2.388047	17.760715
0.006093	2347788638	1347373183708	2.445537	18.007095
0.005831	2384376520	1348424800674	2.267343	19.228960
0.006601	2382732077	1349476865327	2.264815	19.076288
0.006547	2382533778	1350488556080	2.355002	18.958117
0.006208	2384539627	1351612074007	2.122387	19.586344
0.007137	2383474659	1352701680692	2.187464	19.146477
0.006970	2382235148	1353799765295	2.169446	19.072046
0.006943	2383472821	1354885561556	2.195138	19.162169
0.006928	2384293388	1355820745498	2.549545	17.979385
0.005646	2383378931	1356754942896	2.551258	17.310558
0.005797	2384553410	1357769422717	2.350518	18.676952
0.006434	2384158959	1358840745150	2.225435	19.490244
0.006754	2383088278	1359779749591	2.537888	17.172949
0.006007	2384120000	1360770282760	2.406906	18.603413
0.006462	2383948418	1361873838713	2.160243	20.351435
0.007125	2382667358	1362859302976	2.417812	18.332834
0.006202	2384596011	1363825736835	2.467418	17.735523
0.006129	2383438437	1364884794424	2.250528	19.754972
0.006913	2337961527	1365822228063	2.494002	17.500822
0.005906	2384330575	1366751461315	2.565912	17.765615
0.005865	2383304406	1367745491440	2.397618	18.895128
0.006246	2383037417	1368773207503	2.318770	18.808741
0.006506	2384282704	1369751375281	2.437499	18.178440
0.006192	2384042892	1370839278870	2.191410	19.831244
0.006938	2382679992	1371838188155	2.385282	18.450775
0.006370	2382795406	1372750942712	2.610554	17.796995
0.005685	2384334674	1373729587627	2.436363	17.927671
0.006328	2384386614	1374759821294	2.314413	18.131304
0.006543	2383197543	1375776096486	2.345031	18.486048
0.006547	2383463071	1376725027062	2.511736	18.218351
0.006048	2383094880	1377787300497	2.243391	20.161695
0.006457	2383466337	1378778863491	2.403747	18.712427
0.006284	2383224839	1379717437134	2.539199	17.738993
0.005958	2384314186	1380704683926	2.415115	18.227009
0.006243	2385086862	1381672297712	2.464916	18.259111
0.006131	2382529141	1382689938062	2.341229	18.990122
0.006467	2381746707	1383658057310	2.460179	18.302538
0.006125	2384625015	1384684736210	2.322659	19.178032
0.006596	2384503189	1385615894049	2.560794	17.175436
0.005941	2383480242	1386693771895	2.211271	19.336176
0.006926	2384127402	1387694545362	2.382285	18.882183
0.006465	2383865216	1388704843609	2.359566	18.594667
0.006394	2383079656	1389650828404	2.519152	18.070488
0.005997	2382899129	1390715662611	2.237813	19.407488
0.006842	2383828518	1391732140006	2.345186	18.714903
0.006552	2382926021	1392721931268	2.407504	18.130259
0.006134	2383441691	1393666789757	2.522538	17.903128
0.005944	2384769918	1394645960131	2.435500	18.028440
0.006258	2382845096	1395645137170	2.384808	18.548441
0.006380	2383771035	1396607887135	2.476002	17.757393
0.006266	2383322015	1397605915906	2.388029	18.817633
0.006311	2382480113	1398617833059	2.354422	18.989288
0.006449	2385431054	1399631044157	2.354328	18.957670
0.006586	2384444614	1400664556277	2.307128	18.563004
0.006487	2383916289	1401691680718	2.320961	18.521093
0.006615	2384180823	1402706095891	2.350301	18.364822
0.006483	2384239158	1403671062315	2.470800	18.128769
0.006081	2384254576	1404621828793	2.507718	17.516064
0.006157	2383984511	1405593272224	2.454064	17.559740
0.006392	2384561748	1406554630663	2.480408	18.508511
0.006041	2383746021	1407563847909	2.361975	18.766455
0.006354	2382939260	1408491085426	2.569934	17.543236
0.005747	2383521682	1409501805593	2.358241	18.925217
0.006464	2383845944	1410443201542	2.532246	18.237303
0.005873	2383178003	1411416022309	2.449761	18.204300
0.006088	2383388412	1412407296426	2.404369	18.230309
0.006309	2380822208	1413529366964	2.121812	20.423803
0.007329	2384182026	1414553094040	2.328923	19.037992
0.006619	2366321406	1415487145506	2.533395	17.088980
0.006019	2384296523	1416543129986	2.257890	19.327856
0.006865	2384572554	1417571815863	2.318077	18.386311
0.006754	2384187587	1418547857168	2.442712	17.783417
0.006219	2383814863	1419581779593	2.305603	19.076439
0.006697	2384373525	1420590925970	2.362763	18.467039
0.006615	2384143648	1421577734298	2.416015	18.112513
0.006343	2383891438	1422557193674	2.433885	18.434824
0.006238	2383982515	1423609747782	2.264950	19.244640
0.006692	2384119597	1424520682270	2.617224	17.220087
0.005661	2383446207	1425597775000	2.212852	20.087420
0.006943	2384153661	1426599702331	2.379567	18.751987
0.006449	2338872442	1427628785585	2.272773	19.006413
0.006723	2384373774	1428626517945	2.389793	18.778109
0.006108	2384028550	1429654333581	2.319510	18.774977
0.006866	2384482623	1430737957893	2.200470	20.357649
0.006939	2384204242	1431840359950	2.162736	21.523520
0.006762	2383865319	1432983916867	2.084606	21.544033
0.007384	2384518755	1434088627368	2.158501	20.748114
0.006994	2382052361	1435238562643	2.073183	22.482492
0.007244	2384796325	1436336722628	2.174075	20.929289
0.007036	2383477279	1437477425702	2.089481	21.759722
0.007150	2338454900	1438615012435	2.055628	21.886711
0.007260	2340066950	1439681208540	2.194781	20.647673
0.006605	2383101908	1440912754338	1.936746	24.210899
0.007673	2342003209	1442139823880	1.911697	23.292645
0.007808	2325726516	1443442194446	1.785764	25.559134
0.008077	2357334857	1444715280955	1.851669	24.679289
0.007920	2374069820	1445949053998	1.926752	23.695364
0.007859	2383807987	1447194695819	1.914898	24.264196
0.007930	2383847410	1448517589833	1.803344	25.406937
0.008376	2385659946	1450189878352	1.426584	32.264854
0.010497	2385933972	1451923962177	1.375905	35.532070
0.010610	2390051419	1453723426538	1.329297	37.283096
0.011055	2384985336	1455554349230	1.305538	37.015247
0.011148	2390111419	1457700692229	1.431123	34.012810
0.010205	2383723742	1459658464740	1.219655	38.736534
0.012085	2387222705	1461953632649	1.040714	46.401405
0.013434	2387493346	1465732017427	0.734070	63.051422
0.016781	2387683307	1468796431402	0.781358	62.113705
0.015770	2387436757	1471982101747	0.752979	64.442795
0.016032	2384757926	1475838906781	0.703349	68.563560
0.016569	2388203029	1479481643698	0.763190	63.933292
0.015681	2386877565	1482811310404	0.717668	70.195084
0.015948	2385404477	1485851674952	0.786276	61.452850
0.015436	2385427298	1489354460831	0.681276	72.516136
0.016751	2384449815	1492933481577	0.667228	72.606728
0.017105	2385646278	1496700884289	0.633912	77.144608
0.017736	2385632991	1500423117398	0.641809	76.221016
0.017715	2388483359	1504247971368	0.627625	76.548080
0.018166	2385659918	1508061391271	0.626447	76.667030
0.017950	2385335790	1511849907532	0.630635	76.822502
0.017959	2387508701	1515588103079	0.639754	76.211678
0.017615	2384550223	1519390870265	0.627988	76.784935
0.017911	2385391891	1523233113699	0.623958	76.220261
0.018310	2386046662	1527031604129	0.628968	76.046333
0.018138	2386590716	1530904177901	0.617040	76.040665
0.018549	2388415714	1534818556801	0.613758	74.819176
0.018932	2388408285	1538938908530	0.582512	72.005280
0.017049	2388547764	1543239655061	0.558429	70.364517
0.016355	2389648360	1547919098439	0.513063	77.859169
0.017030	2388010421	1553013350806	0.470475	85.078789
0.017811	2386834680	1557761208970	0.505364	78.949394
0.017020	2387764218	1563092692897	0.501743	79.307747
0.017385	2385050773	1567808286486	0.506320	78.053383
0.017497	2385388776	1572845471554	0.473796	84.849350
0.017712	2385455039	1577516989750	0.511362	77.864563
0.017162	2385166847	1582176199265	0.512663	77.803223
0.016932	2388087234	1586814573780	0.515563	78.248566
0.016118	2388213207	1591515308559	0.510724	78.049774
0.017680	2387700974	1596365939392	0.492776	79.977524
0.018316	2384680890	1601179387750	0.496147	80.618942
0.017550	2376319812	1605947863484	0.500892	78.325600
0.018030	2387064745	1610748216743	0.499785	80.813553
0.016302	2388507092	1615557963783	0.499128	81.104759
0.016753	2388153417	1620383290675	0.497410	80.902580
0.016378	2387828187	1625193185219	0.499037	81.116371
0.016261	2387826277	1630023266359	0.496904	80.338371
0.016835	2385005159	1634804024146	0.499546	81.147034
0.016263	2384768873	1639591225521	0.498862	80.843559
0.016692	2384898146	1644412889722	0.495290	79.943710
0.017641	2386519890	1649253522845	0.493702	79.874146
0.018167	2387903589	1654077284284	0.495735	80.585777
0.017502	2388185598	1658899728836	0.497732	80.395638
0.016787	2387741795	1664076149404	0.463144	87.222534
0.017718	2387938356	1668904136564	0.497051	80.285263
0.016489	2388136525	1674074098444	0.464081	87.194832
0.017393	2388003726	1678916199612	0.495536	80.497040
0.017560	2387507575	1683765395176	0.494847	80.368263
0.017630	2388067904	1688605154320	0.495889	80.098320
0.017734	2385168944	1693456110577	0.494931	79.715492
0.017675	2384363042	1698288961047	0.494041	80.430290
0.017660	2385041166	1703126312326	0.493716	79.882172
0.018055	2387656102	1707952119954	0.497363	80.398491
0.017051	2387944035	1712802029153	0.494833	80.242050
0.017604	2387651878	1717656009577	0.494384	80.439667
0.017369	2387722262	1722486846946	0.496861	80.712120
0.017456	2387548891	1727335878534	0.494837	80.361145
0.017788	2387664499	1732242841576	0.489022	79.064362
0.019107	2387650256	1737010510721	0.503429	82.124901
0.018539	2387614381	1741680361356	0.513821	84.213264
0.023912	2387590090	1746644084156	0.483012	92.181587
0.024689	2387910914	1751279289880	0.518225	85.325325
0.023232	2387563756	1755932622047	0.515509	84.582085
0.023557	2388139327	1761086293602	0.516148	84.963959
0.023395	2387227653	1765748692738	0.513941	84.555931
0.023640	2386594520	1770380244320	0.518054	85.545654
0.023312	2388015141	1774999509351	0.519617	85.467140
0.023242	2388313412	1779685908416	0.512250	84.082191
0.023836	2387566570	1784342353728	0.515328	85.005440
0.023492	2387725214	1788920439570	0.524305	85.997223
0.022861	2386580311	1793470173850	0.527366	87.195625
0.022517	2387898496	1798047990522	0.524324	86.811920
0.022769	2387860863	1802599610311	0.527323	86.796539
0.022404	2386712528	1807173722176	0.524258	86.689827
0.022895	2387636943	1811815312554	0.516978	84.903229
0.023488	2387839977	1816447766919	0.517899	85.488747
0.023434	2387847211	1821068797524	0.519319	85.780037
0.023268	2387832937	1825702149183	0.518019	85.389313
0.023308	2387700645	1830571060596	0.492443	94.035362
0.023683	2385680424	1835212695016	0.516459	85.176132
0.023424	2387567549	1839853941059	0.516957	85.136475
0.023379	2388053064	1844486796522	0.518075	85.325890
0.023514	2387674737	1849183554880	0.510822	84.343681
0.023511	2387473154	1853856665007	0.513503	84.271210
0.023750	2387612848	1858481536297	0.518952	85.975754
0.022895	2387986617	1863121275824	0.517485	85.660240
0.023146	2384883662	1867760538188	0.516584	85.348930
0.023308	2385601529	1872520356359	0.503978	82.985374
0.024013	2388168353	1877187864767	0.514666	85.344498
0.024043	2387955592	1881879063427	0.511627	85.234009
0.024317	2387703814	1886597086666	0.508552	84.718643
0.024272	2387973006	1891244846124	0.516568	85.993912
0.024015	2384992913	1895910600887	0.511882	85.417435
0.024232	2387748831	1900599250943	0.510659	84.746536
0.024431	2385206742	1905269147892	0.511623	84.987511
0.024280	2382632491	1909889215714	0.516443	86.180527
0.023986	2383951846	1914570661197	0.509894	84.868027
0.024427	2383024598	1919246586010	0.510383	85.116096
0.024356	2382383735	1923911620957	0.511306	85.263985
0.024424	2385415784	1928489769267	0.521712	86.965378
0.023570	2387738098	1933074595364	0.521517	87.010368
0.023603	2385204377	1937654092374	0.521523	86.186592
0.023698	2385695300	1942188916768	0.526725	88.046532
0.023204	2385344020	1946764967140	0.521939	87.188255
0.023686	2388264275	1951495743906	0.507334	84.407860
0.024874	2387985843	1956123890421	0.518496	86.481026
0.023988	2388072712	1960780283400	0.515418	85.203194
0.024060	2385059114	1965364607498	0.520973	86.774818
0.023548	2385304713	1970009852171	0.514178	85.284706
0.024158	2385214130	1974660224363	0.513588	85.646339
0.024214	2385012636	1979295209691	0.515232	85.453911
0.024213	2387868754	1984014725498	0.508341	84.629074
0.024141	2387843815	1988710943262	0.511080	85.180336
0.024402	2388102668	1993367226186	0.515432	85.880714
0.023882	2387780002	1998035901977	0.514110	85.831940
0.024007	2384470463	2002675929900	0.514552	85.744431
0.023964	2384677764	2007429920512	0.502280	83.665627
0.024557	2388175317	2012197458627	0.503428	83.374763
0.022961	2385213189	2017115143390	0.485704	78.610390
0.019479	2387891029	2022009560723	0.488584	79.031227
0.019081	2385104979	2026931015949	0.485340	78.706833
0.018947	2385235365	2031828937067	0.487638	78.879669
0.019084	2384487192	2036747636330	0.485437	78.805794
0.019331	2387245619	2041665296352	0.485999	78.796928
0.019266	2386801960	2046582477331	0.487948	79.117302
0.019347	2387388951	2051515915993	0.486519	78.794502
0.019464	2387101990	2056411964879	0.489529	79.576454
0.018308	2387973300	2061334469126	0.487546	79.101746
0.019486	2387743107	2066585195030	0.456783	85.510086
0.019870	2388031760	2071504747098	0.487848	78.981346
0.019323	2385310664	2076384304030	0.489437	79.239655
0.018433	2387849320	2081258587242	0.490595	79.427063
0.018329	2356346907	2086125512304	0.484814	79.261581
0.017942	2389398078	2091018586747	0.490702	79.271805
0.018287	2389152965	2095905623532	0.491527	79.340317
0.018246	2388937138	2100799138568	0.490706	79.773308
0.018240	2383533578	2105676937885	0.489337	78.814171
0.018790	2385553882	2110600927549	0.485140	78.646194
0.019641	2388734964	2115486172460	0.489605	79.261032
0.018698	2386588258	2120379931960	0.488341	78.953369
0.018777	2388733910	2125290682516	0.488861	79.222427
0.018859	2389804013	2130198207839	0.489466	79.230583
0.018200	2389958545	2135095949286	0.490463	79.061821
0.018904	2390338961	2140021001142	0.487754	79.133003
0.018963	2390688344	2144934372871	0.489049	79.217110
0.019075	364857510	2149864105398	0.074396	78.572136
0.019326	119693	2154797050540	0.000024	78.775925
0.019284	463171	2159730555926	0.000094	78.789902
0.019627	1697622	2164627818865	0.000348	79.391045
0.018190	192482	2170068572881	0.000040	78.415726
0.019218	670985	2175416963033	0.000140	77.781876
0.019333	143245	2180806420508	0.000030	77.114792
0.020160	62668	2186209252031	0.000013	76.883461
0.020869	166841	2191492417042	0.000035	79.636520
0.024315	25502	2196697381505	0.000005	80.775803
0.025077	331638	2201926349840	0.000071	80.635628
0.024928	52909	2207171265912	0.000011	80.459694
0.025136	78542	2212349127695	0.000017	79.432732
0.025115	141655	2217696615997	0.000029	85.520317
0.024580	31187	2220903513875	0.000012	47.479630
0.016224	892195	2223192827644	0.000523	28.367022
0.011637	426885	2225313349230	0.000266	26.137548
0.011150	1125457933	2227328753624	0.762307	24.682297
0.010463	2379402069	2229265487545	1.711376	23.569576
